,rpm,amostra_ajustada,tempo
569,5717.49,2713.9957252593485,0.570229907643938
570,6305.31,2740.4959857172735,0.5712320691687955
571,5844.16,2767.3652852599807,0.5722342306936531
572,5973.45,2794.752017668656,0.5732363922185106
573,6222.71,2822.6618856791156,0.5742385537433682
574,6250.0,2850.8388984139083,0.5752407152682256
575,6277.53,2878.972450714252,0.5762428767930832
576,6305.31,2906.8269624689888,0.5772450383179407
577,6465.52,2934.1891086458204,0.5782471998427983
578,6493.51,2960.8690494558487,0.5792493613676558
579,6437.77,2986.7593056274127,0.5802515228925134
580,6702.13,3011.819903393647,0.5812536844173709
581,6437.77,3036.028710975243,0.5822558459422285
582,6702.13,3059.3017837571683,0.583258007467086
583,6702.13,3081.386523607792,0.5842601689919436
584,7021.28,3101.949361487574,0.585262330516801
585,6617.65,3120.8354393467703,0.5862644920416585
586,6932.77,3138.1160932071275,0.5872666535665161
587,7021.28,3153.9572038089127,0.5882688150913736
588,6730.77,3168.634396428806,0.5892709766162312
589,6962.03,3182.504020697774,0.5902731381410887
590,6991.53,3195.819266939594,0.5912752996659463
591,6962.03,3208.7053584789783,0.5922774611908038
592,6991.53,3221.233347862229,0.5932796227156614
593,6991.53,3233.3737611125734,0.5942817842405188
594,7187.5,3244.9526821516192,0.5952839457653764
595,6962.03,3255.71693451102,0.5962861072902339
596,7278.48,3265.397523394849,0.5972882688150914
597,7021.28,3273.729404780214,0.598290430339949
598,7217.57,3280.4592580730114,0.5992925918648065
599,7247.9,3285.3530332211494,0.6002947533896641
600,7309.32,3288.3162292482994,0.6012969149145216
601,6932.77,3289.512039807133,0.6022990764393792
602,7217.57,3289.176427930367,0.6033012379642367
603,7187.5,3287.3529360511507,0.6043033994890942
604,7128.1,3283.920154346588,0.6053055610139517
605,7187.5,3278.72713876298,0.6063077225388093
606,7217.57,3271.6505579950726,0.6073098840636668
607,6991.53,3262.642658839561,0.6083120455885244
608,7278.48,3251.7281763810643,0.6093142071133819
609,6991.53,3239.0038485426953,0.6103163686382395
610,7021.28,3224.6698017201984,0.611318530163097
611,7021.28,3208.960303821818,0.6123206916879546
612,7021.28,3192.0901365743057,0.613322853212812
613,6788.79,3174.296164548759,0.6143250147376695
614,6818.18,3155.7548884833423,0.6153271762625271
615,6991.53,3136.442376820932,0.6163293377873846
616,6759.66,3116.2367610037686,0.6173314993122422
617,6730.77,3095.1041835328483,0.6183336608370997
618,6730.77,3073.076303695435,0.6193358223619573
619,6759.66,3050.203771296172,0.6203379838868148
620,6493.51,3026.634072124828,0.6213401454116724
621,6521.74,3002.583846574793,0.6223423069365299
622,6788.79,2978.2575029992413,0.6233444684613874
623,6142.24,2953.960013890994,0.6243466299862449
624,6493.51,2930.1136418510487,0.6253487915111025
625,6250.0,2907.032975645422,0.62635095303596
626,6333.33,2884.8455839603625,0.6273531145608175
627,6142.24,2863.562115567547,0.6283552760856751
628,6222.71,2843.0669821111123,0.6293574376105326
629,6195.65,2823.1134850985486,0.6303595991353902
630,6195.65,2803.442953082846,0.6313617606602477
631,5947.14,2783.9060899388683,0.6323639221851052
632,6115.88,2764.4157654064907,0.6333660837099627
633,5895.2,2744.8373949432557,0.6343682452348203
634,6222.71,2725.0310025820118,0.6353704067596778
635,5616.74,2704.993136157833,0.6363725682845354
636,5921.05,2684.805846453087,0.6373747298093929
637,6053.81,2664.493030371555,0.6383768913342505
638,5519.48,2644.1445202263703,0.639379052859108
639,5641.59,2623.944952386337,0.6403812143839656
640,5921.05,2603.9156157599355,0.641383375908823
641,5769.23,2584.0294309253873,0.6423855374336805
642,5263.16,2564.561798717203,0.6433876989585381
643,5691.96,2545.9242702587167,0.6443898604833956
644,5429.86,2528.307493230299,0.6453920220082532
645,5592.11,2511.7267085285525,0.6463941835331107
646,5405.41,2496.2274257304584,0.6473963450579683
647,5333.33,2481.918007709728,0.6483985065828258
648,5357.14,2468.8374722951644,0.6494006681076834
649,5429.86,2456.854543266059,0.6504028296325409
650,5405.41,2445.780984770915,0.6514049911573984
651,5160.55,2435.5267965861594,0.6524071526822559
652,5381.17,2426.0417898533397,0.6534093142071135
653,5429.86,2417.2567193947484,0.654411475731971
654,5067.57,2409.2229723446526,0.6554136372568286
655,5454.55,2402.1625384437298,0.6564157987816861
656,5044.84,2396.3689773698243,0.6574179603065436
657,5381.17,2392.1671366439214,0.6584201218314012
658,5000.0,2389.880896664236,0.6594222833562587
659,5208.33,2389.7152215859874,0.6604244448811162
660,5357.14,2391.6716906691086,0.6614266064059737
661,5090.5,2395.662638345182,0.6624287679308313
662,5113.64,2401.578839826789,0.6634309294556888
663,5429.86,2409.1382114036232,0.6644330909805464
664,5454.55,2417.974893119542,0.6654352525054039
665,5113.64,2427.9919382318135,0.6664374140302615
666,5504.59,2439.4064755460713,0.667439575555119
667,5090.5,2452.5092441629367,0.6684417370799766
668,5454.55,2467.4659637627237,0.6694438986048341
669,5429.86,2484.2336178902115,0.6704460601296915
670,5405.41,2502.6395204639293,0.6714482216545491
671,5641.59,2522.5110309192933,0.6724503831794066
672,5479.45,2543.7509729168005,0.6734525447042642
673,5743.24,2566.4004193064466,0.6744547062291217
674,5381.17,2590.609388231209,0.6754568677539793
675,5691.96,2616.417657603398,0.6764590292788368
676,5973.45,2643.5816588283888,0.6774611908036944
677,5666.67,2671.7482116675587,0.6784633523285519
678,5947.14,2700.6508964866794,0.6794655138534094
679,5921.05,2730.027398211052,0.6804676753782669
680,6053.81,2759.550674589496,0.6814698369031245
681,6333.33,2788.9584698010112,0.682471998427982
682,5844.16,2818.219205848028,0.6834741599528396
683,6250.0,2847.4181790947264,0.6844763214776971
684,6447.96,2876.5022307187737,0.6854784830025547
685,6115.88,2905.3371814441357,0.6864806445274122
686,6521.74,2933.8192472059304,0.6874828060522697
687,6578.95,2961.8407554469304,0.6884849675771273
688,6382.98,2989.3896656169873,0.6894871291019847
689,6465.52,3016.536680339177,0.6904892906268423
690,6730.77,3043.17333326695,0.6914914521516998
691,6759.66,3068.9868184723596,0.6924936136765574
692,6730.77,3093.7159379989453,0.6934957752014149
693,6702.13,3117.2306896410287,0.6944979367262725
694,6932.77,3139.3773503516277,0.69550009825113
695,6932.77,3159.934044948338,0.6965022597759876
696,6962.03,3178.7549835982995,0.6975044213008451
697,6991.53,3195.86425286659,0.6985065828257025
698,6962.03,3211.4089064454533,0.6995087443505601
699,7021.28,3225.553887497659,0.7005109058754176
700,6962.03,3238.367446790857,0.7015130674002752
701,7247.9,3249.7695156328036,0.7025152289251327
702,6991.53,3259.6162180078086,0.7035173904499903
703,7187.5,3267.7899278037635,0.7045195519748478
704,7217.57,3274.204536067231,0.7055217134997054
705,7021.28,3278.827463005869,0.7065238750245629
706,7247.9,3281.658336827842,0.7075260365494205
707,7309.32,3282.713150284701,0.7085281980742779
708,6903.77,3282.1238939514055,0.7095303595991355
709,7247.9,3280.06981426267,0.710532521123993
710,7217.57,3276.6052264830264,0.7115346826488506
711,7278.48,3271.807771755578,0.7125368441737081
712,6903.77,3266.0025287903172,0.7135390056985657
713,7157.68,3259.6193742871906,0.7145411672234232
714,6962.03,3252.899030873488,0.7155433287482807
715,7247.9,3245.837559754253,0.7165454902731383
716,6991.53,3238.3560808365123,0.7175476517979957
717,6991.53,3230.4186456404896,0.7185498133228533
718,6991.53,3221.9375233750698,0.7195519748477108
719,7081.54,3212.6662686526697,0.7205541363725684
720,7021.28,3202.2988135181663,0.7215562978974259
721,7021.28,3190.6504877014277,0.7225584594222835
722,6818.18,3177.7042878426246,0.723560620947141
723,6991.53,3163.5004370927213,0.7245627824719986
724,6730.77,3148.0225344399105,0.7255649439968561
725,7021.28,3131.1892820839116,0.7265671055217137
726,6759.66,3112.9605294940266,0.7275692670465711
727,6730.77,3093.4486314571386,0.7285714285714286
728,6759.66,3072.883650867615,0.7295735900962862
729,6493.51,3051.49726235159,0.7305757516211437
730,6847.83,3029.4650290762156,0.7315779131460013
731,6410.26,3006.967797001309,0.7325800746708588
732,6465.52,2984.238147680926,0.7335822361957164
733,6465.52,2961.424361643794,0.7345843977205739
734,6493.51,2938.519647097284,0.7355865592454315
735,6222.71,2915.483535373175,0.7365887207702889
736,6465.52,2892.29465791036,0.7375908822951465
737,6222.71,2868.9565493573937,0.738593043820004
738,6195.65,2845.558983002483,0.7395952053448616
739,6195.65,2822.2631220097264,0.7405973668697191
740,5973.45,2799.2153304589838,0.7415995283945767
741,6115.88,2776.464523391804,0.7426016899194342
742,5895.2,2753.9023575101023,0.7436038514442918
743,6142.24,2731.299607712526,0.7446060129691493
744,5895.2,2708.466483557948,0.7456081744940068
745,5973.45,2685.432606310764,0.7466103360188643
746,5592.11,2662.4508905843627,0.7476124975437218
747,5869.56,2639.790052041004,0.7486146590685794
748,5641.59,2617.578186877989,0.7496168205934369
749,5691.96,2595.844542058143,0.7506189821182945
750,5616.74,2574.5949730724146,0.751621143643152
751,5666.67,2553.862513114309,0.7526233051680096
752,5429.86,2533.772610053397,0.7536254666928671
753,5592.11,2514.538987758661,0.7546276282177247
754,5357.14,2496.4103960876055,0.7556297897425821
755,5381.17,2479.6208678243943,0.7566319512674397
756,5357.14,2464.3041762416296,0.7576341127922972
757,5479.45,2450.487064918724,0.7586362743171547
758,5090.5,2438.19056071571,0.7596384358420123
759,5381.17,2427.394985660417,0.7606405973668698
760,5405.41,2417.967329377619,0.7616427588917274
761,5090.5,2409.7972319977625,0.7626449204165849
762,5405.41,2402.8850357219194,0.7636470819414425
763,5090.5,2397.2634129911025,0.7646492434663
764,5405.41,2392.9829711295006,0.7656514049911575
765,5136.99,2390.1819645320743,0.766653566516015
766,5090.5,2389.07810083782,0.7676557280408726
767,5286.34,2389.806568894247,0.7686578895657301
768,5136.99,2392.3141024286147,0.7696600510905877
769,5381.17,2396.4578298724664,0.7706622126154452
770,5044.84,2402.1194524884377,0.7716643741403028
771,5529.95,2409.2227467808484,0.7726665356651603
772,5136.99,2417.77984426449,0.7736686971900179
773,5136.99,2427.8882045428177,0.7746708587148753
774,5454.55,2439.5183212271186,0.7756730202397328
775,5405.41,2452.4508883041985,0.7766751817645904
776,5479.45,2466.5615006287576,0.7776773432894479
777,5113.64,2481.9522243926303,0.7786795048143055
778,5743.24,2498.7317342060887,0.779681666339163
779,5405.41,2516.926983133883,0.7806838278640206
780,5405.41,2536.6131575174177,0.7816859893888781
781,5691.96,2557.8490149340655,0.7826881509137357
782,5429.86,2580.525305430613,0.7836903124385932
783,6000.0,2604.4119834928965,0.7846924739634507
784,5429.86,2629.3012993957373,0.7856946354883082
785,5921.05,2655.0191513414948,0.7866967970131657
786,5795.45,2681.301416515894,0.7876989585380233
787,6000.0,2707.80712185085,0.7887011200628808
788,6000.0,2734.2763092219907,0.7897032815877384
789,6053.81,2760.6306746240293,0.7907054431125959
790,5947.14,2786.9385528799985,0.7917076046374535
791,6168.83,2813.2423237772955,0.792709766162311
792,6277.53,2839.4579756826056,0.7937119276871685
793,6250.0,2865.5041707152536,0.794714089212026
794,6277.53,2891.427905625964,0.7957162507368836
795,6222.71,2917.2997473142996,0.7967184122617411
796,6550.22,2943.03102478524,0.7977205737865987
797,6410.26,2968.380209469667,0.7987227353114562
798,6702.13,2993.1291180527323,0.7997248968363138
799,6437.77,3017.2090103740165,0.8007270583611713
800,6702.13,3040.661113995193,0.8017292198860289
801,6702.13,3063.537893368556,0.8027313814108864
802,6673.73,3085.8951469835047,0.8037335429357438
803,6702.13,3107.765575077912,0.8047357044606014
804,6932.77,3129.0599578925367,0.8057378659854589
805,6991.53,3149.6467684518816,0.8067400275103165
806,6673.73,3169.5381491055523,0.807742189035174
807,6932.77,3188.7666823684126,0.8087443505600316
808,7021.28,3207.093859756217,0.8097465120848891
809,7278.48,3224.092505484219,0.8107486736097467
810,6875.0,3239.504892362387,0.8117508351346042
811,7051.28,3253.280135876497,0.8127529966594617
812,7217.57,3265.294799331974,0.8137551581843192
813,7187.5,3275.311768340196,0.8147573197091768
814,7309.32,3283.235529417279,0.8157594812340343
815,6932.77,3289.234308169061,0.8167616427588918
816,7217.57,3293.5313765171522,0.8177638042837494
817,7217.57,3296.1524947427943,0.8187659658086069
818,7217.57,3296.9760552261923,0.8197681273334645
819,7217.57,3295.9271481017327,0.820770288858322
820,7217.57,3293.0517427517684,0.8217724503831796
821,7157.68,3288.5097480814243,0.822774611908037
822,7157.68,3282.5340897393035,0.8237767734328946
823,6991.53,3275.323772455366,0.8247789349577521
824,7217.57,3266.9075444989485,0.8257810964826097
825,7217.57,3257.172310864914,0.8267832580074672
826,6991.53,3246.0825945899683,0.8277854195323248
827,6991.53,3233.730782464714,0.8287875810571823
828,7051.28,3220.1396987845255,0.8297897425820399
829,6991.53,3205.1778280301423,0.8307919041068974
830,7021.28,3188.6745998109786,0.8317940656317548
831,7112.07,3170.597823143479,0.8327962271566124
832,6702.13,3151.2062085019834,0.8337983886814699
833,6730.77,3130.9396621254596,0.8348005502063275
834,7051.28,3110.1418827809507,0.835802711731185
835,6465.52,3089.066310401931,0.8368048732560426
836,6759.66,3067.962710699609,0.8378070347809001
837,6788.79,3047.000266113692,0.8388091963057577
838,6465.52,3026.345203739764,0.8398113578306152
839,6493.51,3006.2269091108733,0.8408135193554728
840,6465.52,2986.728101560053,0.8418156808803302
841,6465.52,2967.6386656495215,0.8428178424051878
842,6493.51,2948.551662823419,0.8438200039300453
843,6493.51,2929.0655301271286,0.8448221654549029
844,6222.71,2908.9404429311826,0.8458243269797604
845,6550.22,2888.1100461800256,0.846826488504618
846,6250.0,2866.715097125436,0.8478286500294755
847,5973.45,2845.140689954954,0.848830811554333
848,6142.24,2823.7397349534003,0.8498329730791906
849,6195.65,2802.5282522789253,0.850835134604048
850,6115.88,2781.32574564727,0.8518372961289056
851,5895.2,2760.021231319714,0.8528394576537631
852,6142.24,2738.576186076911,0.8538416191786207
853,5895.2,2716.994501848843,0.8548437807034782
854,5895.2,2695.403236643315,0.8558459422283358
855,5691.96,2674.0045296818153,0.8568481037531933
856,5921.05,2652.9099233083857,0.8578502652780509
857,5717.49,2632.137879054201,0.8588524268029084
858,5592.11,2611.7169775379257,0.859854588327766
859,5869.56,2591.683706006991,0.8608567498526234
860,5405.41,2572.088355275315,0.8618589113774809
861,5641.59,2553.0058765262424,0.8628610729023385
862,5666.67,2534.4932408927275,0.863863234427196
863,5357.14,2516.6741475191857,0.8648653959520536
864,5454.55,2499.7777749560564,0.8658675574769111
865,5381.17,2483.9697637631925,0.8668697190017687
866,5381.17,2469.255610771672,0.8678718805266262
867,5381.17,2455.535889854422,0.8688740420514838
868,5381.17,2442.6982829554236,0.8698762035763412
869,5405.41,2430.742032743136,0.8708783651011988
870,5090.5,2419.8442996515532,0.8718805266260563
871,5429.86,2410.256235857534,0.8728826881509139
872,5113.64,2402.194826886304,0.8738848496757714
873,5113.64,2395.8044986105997,0.874887011200629
874,5381.17,2391.0682334605713,0.8758891727254865
875,5022.32,2387.810201383264,0.876891334250344
876,5333.33,2385.791738240645,0.8778934957752016
877,5429.86,2384.819578259451,0.8788956573000591
878,5067.57,2384.9752537219333,0.8798978188249166
879,5136.99,2386.6488608989325,0.8808999803497741
880,5136.99,2390.1899481687733,0.8819021418746317
881,5504.59,2395.72504822089,0.8829043033994892
882,5067.57,2403.3948860138185,0.8839064649243468
883,5136.99,2413.4698713914563,0.8849086264492043
884,5429.86,2426.1040444805067,0.8859107879740619
885,5136.99,2441.208321754907,0.8869129494989194
886,5504.59,2458.5526802040195,0.887915111023777
887,5405.41,2477.861749662522,0.8889172725486344
888,5429.86,2498.916865326545,0.8899194340734919
889,5405.41,2521.5519039825367,0.8909215955983495
890,5641.59,2545.516035714608,0.891923757123207
891,5479.45,2570.430115525074,0.8929259186480646
892,6000.0,2595.8978792183757,0.8939280801729221
893,5454.55,2621.685048391501,0.8949302416977797
894,6026.79,2647.781704059144,0.8959324032226372
895,5666.67,2674.3089440167373,0.8969345647474948
896,5895.2,2701.417166543003,0.8979367262723523
897,5947.14,2729.1765909393976,0.8989388877972098
898,5947.14,2757.5089875245817,0.8999410493220673
899,6277.53,2786.253494735987,0.9009432108469249
900,5921.05,2815.2862743043297,0.9019453723717824
901,6277.53,2844.5100068040297,0.90294753389664
902,6305.31,2873.7456769121477,0.9039496954214975
903,6222.71,2902.7483750729825,0.904951856946355
904,6493.51,2931.2534751630865,0.9059540184712126
905,6493.51,2958.9902859823196,0.9069561799960701
906,6437.77,2985.761628619385,0.9079583415209276
